,soilN,elevation,forest_type
P_E_1_a,0.047656175,900,primary
P_E_1_b,0.047656175,900,primary
P_E_1_c,0.005433956,900,primary
P_E_2_a,0.008032267,700,primary
P_E_2_b,0.010630577,700,primary
P_E_2_c,0.009364865,700,primary
P_E_3_a,0.008099154,500,primary
P_E_3_b,0.003083399,500,primary
P_E_3_c,0.035039388,500,primary
S_E_1_a,0.020199697,900,secondary
S_E_1_b,0.020199697,900,secondary
S_E_1_c,0.016883182,900,secondary
S_E_2_a,0.013566667,700,secondary
S_E_2_b,0.020292993,700,secondary
S_E_2_c,0.020292993,700,secondary
S_E_3_a,0.020408857,500,secondary
S_E_3_b,0.005164802,500,secondary
S_E_3_c,0.009732203,500,secondary
